"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,0,0,173,0,0,0,0,0,0,0,936," http://dbpedia.org/ontology/School/ageRange"
0,0,0,63,0,0,0,0,0,0,0,937," http://dbpedia.org/ontology/School/alumni"
0,0,0,441,0,0,0,0,0,0,0,938," http://dbpedia.org/ontology/School/averageClassSize"
0,0,0,73,0,0,0,0,0,0,0,939," http://dbpedia.org/ontology/School/barPassRate"
0,0,0,29,0,0,0,0,0,0,0,940," http://dbpedia.org/ontology/School/budget"
203,991,0,485,1039,484,557,619,684,739,861,941," http://dbpedia.org/ontology/School/campusSize"
0,0,0,603,0,0,0,0,0,0,0,942," http://dbpedia.org/ontology/School/campusType"
0,0,0,282,0,0,0,0,0,0,0,943," http://dbpedia.org/ontology/School/ceeb"
0,0,0,1,0,0,0,0,0,0,0,944," http://dbpedia.org/ontology/School/chairperson"
0,0,0,8,0,0,0,0,0,0,0,945," http://dbpedia.org/ontology/School/chaplain"
0,0,0,37,0,0,0,0,0,0,0,946," http://dbpedia.org/ontology/School/classes"
0,0,0,6,0,0,0,0,0,0,0,947," http://dbpedia.org/ontology/School/custodian"
0,0,0,485,0,0,0,0,0,0,0,948," http://dbpedia.org/ontology/School/denomination"
0,0,0,3635,0,0,0,0,0,0,0,949," http://dbpedia.org/ontology/School/district"
0,0,0,3610,0,0,0,0,0,0,0,951," http://dbpedia.org/ontology/School/faculty"
0,0,0,283,0,0,0,0,0,0,0,952," http://dbpedia.org/ontology/School/fees"
0,0,0,2319,0,0,0,0,0,0,0,953," http://dbpedia.org/ontology/School/headLabel"
0,0,0,1,0,0,0,0,0,0,0,954," http://dbpedia.org/ontology/School/headteacher"
0,0,0,1537,0,0,0,0,0,0,0,955," http://dbpedia.org/ontology/School/language"
0,0,0,2687,0,0,0,0,0,0,0,956," http://dbpedia.org/ontology/School/lowerAge"
0,0,0,18,0,0,0,0,0,0,0,957," http://dbpedia.org/ontology/School/nationalRanking"
0,0,0,22,0,0,0,0,0,0,0,958," http://dbpedia.org/ontology/School/nobelLaureates"
0,0,0,38,0,0,0,0,0,0,0,959," http://dbpedia.org/ontology/School/offeredClasses"
0,0,0,420,0,0,0,0,0,0,0,960," http://dbpedia.org/ontology/School/oversight"
0,0,0,61,0,0,0,0,0,0,0,961," http://dbpedia.org/ontology/School/president"
0,0,0,76,0,0,0,0,0,0,0,962," http://dbpedia.org/ontology/School/ranking"
0,0,0,1619,0,0,0,0,0,0,0,963," http://dbpedia.org/ontology/School/ratio"
0,0,0,91,0,0,0,0,0,0,0,964," http://dbpedia.org/ontology/School/region"
0,0,0,2171,0,0,0,0,0,0,0,965," http://dbpedia.org/ontology/School/religion"
0,0,0,487,0,0,0,0,0,0,0,967," http://dbpedia.org/ontology/School/rival"
0,0,0,206,0,0,0,0,0,0,0,968," http://dbpedia.org/ontology/School/schoolCode"
0,0,0,840,0,0,0,0,0,0,0,969," http://dbpedia.org/ontology/School/schoolnumber"
0,0,0,12,0,0,0,0,0,0,0,970," http://dbpedia.org/ontology/School/sixthFormStudents"
0,0,0,1479,0,0,0,0,0,0,0,971," http://dbpedia.org/ontology/School/specialist"
0,0,0,1319,0,0,0,0,0,0,0,972," http://dbpedia.org/ontology/School/teamName"
0,0,0,38,0,0,0,0,0,0,0,973," http://dbpedia.org/ontology/School/testaverage"
0,0,0,15,0,0,0,0,0,0,0,974," http://dbpedia.org/ontology/School/trustee"
0,0,0,523,0,0,0,0,0,0,0,975," http://dbpedia.org/ontology/School/tuition"
0,0,0,2632,0,0,0,0,0,0,0,976," http://dbpedia.org/ontology/School/upperAge"
0,0,0,18,0,0,0,0,0,0,0,977," http://dbpedia.org/ontology/School/vicePrincipal"
0,0,0,3,0,0,0,0,0,0,0,984," http://dbpedia.org/ontology/Single/bSide"
0,0,0,4,0,0,0,0,0,0,0,986," http://dbpedia.org/ontology/Single/format"
0,0,0,1,0,0,0,0,0,0,0,987," http://dbpedia.org/ontology/Single/musicalArtist"
0,0,0,1,0,0,0,0,0,0,0,988," http://dbpedia.org/ontology/Single/musicalBand"
0,0,0,1,0,0,0,0,0,0,0,989," http://dbpedia.org/ontology/Single/producer"
0,0,0,2,0,0,0,0,0,0,0,990," http://dbpedia.org/ontology/Single/writer"
0,0,0,8864,0,0,0,0,0,0,0,999," http://dbpedia.org/ontology/SoccerClub/body"
0,0,0,4637,0,0,0,0,0,0,0,1000," http://dbpedia.org/ontology/SoccerClub/bodyPattern"
0,0,0,7484,0,0,0,0,0,0,0,1001," http://dbpedia.org/ontology/SoccerClub/capacity"
0,0,0,15,0,0,0,0,0,0,0,1002," http://dbpedia.org/ontology/SoccerClub/ceo"
0,0,0,2738,0,0,0,0,0,0,0,1003," http://dbpedia.org/ontology/SoccerClub/chairman"
0,0,0,225,0,0,0,0,0,0,0,1004," http://dbpedia.org/ontology/SoccerClub/chairmanTitle"
0,0,0,34,0,0,0,0,0,0,0,1005," http://dbpedia.org/ontology/SoccerClub/clubsRecordGoalscorer"
0,0,0,561,0,0,0,0,0,0,0,1006," http://dbpedia.org/ontology/SoccerClub/dissolved"
0,0,0,46,0,0,0,0,0,0,0,1007," http://dbpedia.org/ontology/SoccerClub/fansgroup"
0,0,0,61,0,0,0,0,0,0,0,1008," http://dbpedia.org/ontology/SoccerClub/firstGame"
0,0,0,20065,0,0,0,0,0,0,0,1009," http://dbpedia.org/ontology/SoccerClub/ground"
0,0,0,88,0,0,0,0,0,0,0,1010," http://dbpedia.org/ontology/SoccerClub/honours"
0,0,0,60,0,0,0,0,0,0,0,1011," http://dbpedia.org/ontology/SoccerClub/largestWin"
0,0,0,8869,0,0,0,0,0,0,0,1012," http://dbpedia.org/ontology/SoccerClub/leftArm"
0,0,0,2592,0,0,0,0,0,0,0,1013," http://dbpedia.org/ontology/SoccerClub/leftArmPattern"
0,0,0,3849,0,0,0,0,0,0,0,1014," http://dbpedia.org/ontology/SoccerClub/manager"
0,0,0,736,0,0,0,0,0,0,0,1015," http://dbpedia.org/ontology/SoccerClub/managerTitle"
0,0,0,6,0,0,0,0,0,0,0,1016," http://dbpedia.org/ontology/SoccerClub/patternName"
0,0,0,8401,0,0,0,0,0,0,0,1017," http://dbpedia.org/ontology/SoccerClub/position"
0,0,0,8873,0,0,0,0,0,0,0,1018," http://dbpedia.org/ontology/SoccerClub/rightArm"
0,0,0,2607,0,0,0,0,0,0,0,1019," http://dbpedia.org/ontology/SoccerClub/rightArmPattern"
0,0,0,8806,0,0,0,0,0,0,0,1020," http://dbpedia.org/ontology/SoccerClub/season"
0,0,0,8864,0,0,0,0,0,0,0,1021," http://dbpedia.org/ontology/SoccerClub/shorts"
0,0,0,205,0,0,0,0,0,0,0,1022," http://dbpedia.org/ontology/SoccerClub/shortsPattern"
0,0,0,8873,0,0,0,0,0,0,0,1023," http://dbpedia.org/ontology/SoccerClub/socks"
0,0,0,277,0,0,0,0,0,0,0,1024," http://dbpedia.org/ontology/SoccerClub/socksPattern"
0,0,0,60,0,0,0,0,0,0,0,1025," http://dbpedia.org/ontology/SoccerClub/worstDefeat"
0,0,0,3,0,0,0,0,0,0,0,1038," http://dbpedia.org/ontology/Software/developer"
0,7,0,0,10,0,0,0,0,0,0,1039," http://dbpedia.org/ontology/Software/fileSize"
0,0,0,12,0,0,0,0,0,0,0,1045," http://dbpedia.org/ontology/Software/license"
0,0,0,2,0,0,0,0,0,0,0,1050," http://dbpedia.org/ontology/Software/status"
0,0,0,5569,0,0,0,0,0,0,0,1164," http://dbpedia.org/ontology/SportsTeam/nickname"
56,8,0,0,9,0,0,0,0,0,0,1166," http://dbpedia.org/ontology/Stream/discharge"
1,1,0,0,1,0,0,0,0,0,0,1167," http://dbpedia.org/ontology/Stream/dischargeAverage"
49,6,0,0,6,0,0,0,0,0,0,1168," http://dbpedia.org/ontology/Stream/maximumDischarge"
49,4,0,0,4,0,0,0,0,0,0,1169," http://dbpedia.org/ontology/Stream/minimumDischarge"
81,6,0,0,6,0,0,0,0,0,0,1170," http://dbpedia.org/ontology/Stream/watershed"
0,0,0,1,0,0,0,0,0,0,0,1183," http://dbpedia.org/ontology/TelevisionShow/channel"
0,0,0,3,0,0,0,0,0,0,0,1187," http://dbpedia.org/ontology/TelevisionShow/country"
0,0,0,1,0,0,0,0,0,0,0,1189," http://dbpedia.org/ontology/TelevisionShow/creator"
0,0,0,2,0,0,0,0,0,0,0,1195," http://dbpedia.org/ontology/TelevisionShow/episodeNumber"
0,0,0,2,0,0,0,0,0,0,0,1197," http://dbpedia.org/ontology/TelevisionShow/network"
0,0,0,2,0,0,0,0,0,0,0,1199," http://dbpedia.org/ontology/TelevisionShow/presenter"
0,0,0,6,0,0,0,0,0,0,0,1203," http://dbpedia.org/ontology/TelevisionShow/starring"
0,0,0,1115,0,0,0,0,0,0,0,1209," http://dbpedia.org/ontology/TradeUnion/country"
0,0,0,805,0,0,0,0,0,0,0,1210," http://dbpedia.org/ontology/University/athletics"
0,0,0,4742,0,0,0,0,0,0,0,1211," http://dbpedia.org/ontology/University/campus"
0,0,0,48,0,0,0,0,0,0,0,1212," http://dbpedia.org/ontology/University/chairman"
0,0,0,652,0,0,0,0,0,0,0,1213," http://dbpedia.org/ontology/University/chancellor"
0,0,0,205,0,0,0,0,0,0,0,1214," http://dbpedia.org/ontology/University/doctoral"
0,0,0,2567,0,0,0,0,0,0,0,1215," http://dbpedia.org/ontology/University/faculty"
0,0,0,733,0,0,0,0,0,0,0,1216," http://dbpedia.org/ontology/University/formerName"
0,0,0,1,0,0,0,0,0,0,0,1217," http://dbpedia.org/ontology/University/officerInCharge"
0,0,0,99,0,0,0,0,0,0,0,1218," http://dbpedia.org/ontology/University/other"
0,0,0,2080,0,0,0,0,0,0,0,1219," http://dbpedia.org/ontology/University/postgrad"
0,0,0,1355,0,0,0,0,0,0,0,1220," http://dbpedia.org/ontology/University/president"
0,0,0,51,0,0,0,0,0,0,0,1221," http://dbpedia.org/ontology/University/provost"
0,0,0,2604,0,0,0,0,0,0,0,1222," http://dbpedia.org/ontology/University/undergrad"
0,0,0,214,0,0,0,0,0,0,0,1223," http://dbpedia.org/ontology/University/viceChancellor"
0,0,0,22,0,0,0,0,0,0,0,1224," http://dbpedia.org/ontology/University/vicePresident"
0,3,0,0,3,0,0,0,0,0,0,1232," http://dbpedia.org/ontology/Weapon/diameter"
0,6,0,0,6,0,0,0,0,0,0,1233," http://dbpedia.org/ontology/Weapon/height"
0,11,0,0,13,0,0,0,0,0,0,1234," http://dbpedia.org/ontology/Weapon/length"
0,9,0,0,8,0,0,0,0,0,0,1238," http://dbpedia.org/ontology/Weapon/weight"
0,6,0,0,6,0,0,0,0,0,0,1239," http://dbpedia.org/ontology/Weapon/width"
0,0,0,3,0,0,0,0,0,0,0,1240," http://dbpedia.org/ontology/Website/owner"
0,0,0,2,0,0,0,0,0,0,0,1250," http://dbpedia.org/ontology/Work/author"
0,0,0,124,0,0,0,0,0,0,0,1254," http://dbpedia.org/ontology/Work/genre"
0,0,0,15,0,0,0,0,0,0,0,1255," http://dbpedia.org/ontology/Work/language"
0,0,0,3,0,0,0,0,0,0,0,1256," http://dbpedia.org/ontology/Work/previousWork"
0,0,0,2,0,0,0,0,0,0,0,1258," http://dbpedia.org/ontology/Work/publisher"
0,0,0,177,0,0,0,0,0,0,0,1259," http://dbpedia.org/ontology/Work/releaseDate"
443,222,0,74,196,0,0,0,0,0,0,1260," http://dbpedia.org/ontology/Work/runtime"
0,0,0,7,0,0,0,0,0,0,0,1261," http://dbpedia.org/ontology/Work/subsequentWork"
0,0,0,25,0,0,0,0,0,0,0,1262," http://dbpedia.org/ontology/Work/type"
0,0,0,1,0,0,0,0,0,0,0,1263," http://dbpedia.org/ontology/WorldHeritageSite/id"
0,0,0,2,0,0,0,0,0,0,0,1264," http://dbpedia.org/ontology/WorldHeritageSite/region"
0,0,0,1,0,0,0,0,0,0,0,1270," http://dbpedia.org/ontology/WrestlingEvent/promotion"
0,1,0,0,0,0,0,0,0,0,0,1288," http://dbpedia.org/ontology/aSide"
2105,4478,0,0,4775,1144,1448,1898,2394,2903,6984,1291," http://dbpedia.org/ontology/abbreviation"
18,16,0,0,16,0,0,0,0,0,0,1293," http://dbpedia.org/ontology/absoluteMagnitude"
285720,367164,0,0,351079,139013,146445,167463,191796,234837,259051,1296," http://dbpedia.org/ontology/abstract"
4,5,0,0,5,0,0,0,0,0,0,1297," http://dbpedia.org/ontology/academicAdvisor"
44,99,0,0,124,0,0,0,0,0,0,1298," http://dbpedia.org/ontology/academicDiscipline"
10,2,0,0,3,0,0,0,0,0,0,1302," http://dbpedia.org/ontology/access"
8,2,0,0,5,0,0,0,0,0,0,1305," http://dbpedia.org/ontology/acquirementDate"
6,6,0,0,8,0,0,4,7,10,8,1306," http://dbpedia.org/ontology/actScore"
0,0,222,0,0,0,0,0,0,0,0,1310," http://dbpedia.org/ontology/activeYears"
76,37,2945,25093,47,0,0,0,0,0,0,1311," http://dbpedia.org/ontology/activeYearsEndDate"
24203,27011,0,0,27656,12649,13122,16909,18422,19845,21513,1313," http://dbpedia.org/ontology/activeYearsEndYear"
94,42,2989,25093,56,0,0,0,0,0,0,1315," http://dbpedia.org/ontology/activeYearsStartDate"
41722,46315,0,0,47555,32634,31235,33802,36413,38816,41284,1317," http://dbpedia.org/ontology/activeYearsStartYear"
143,108,70,100,120,0,0,0,0,8,8,1320," http://dbpedia.org/ontology/added"
9384,16077,13,0,16467,0,0,8030,10050,11086,12412,1321," http://dbpedia.org/ontology/address"
0,2,3,3,2,0,0,0,0,0,0,1329," http://dbpedia.org/ontology/administrator"
12089,19715,7303,16559,20430,13011,18895,11100,15655,17419,19773,1333," http://dbpedia.org/ontology/affiliation"
656,817,0,173,820,97,299,376,686,780,797,1337," http://dbpedia.org/ontology/ageRange"
6,7,0,0,5,0,0,0,0,0,0,1339," http://dbpedia.org/ontology/agencyStationCode"
0,0,1614,1780,0,4635,4820,0,0,0,0,1347," http://dbpedia.org/ontology/airDate"
665,463,0,277,632,192,305,354,625,651,641,1348," http://dbpedia.org/ontology/aircraftAttack"
409,367,0,111,367,100,202,233,371,445,470,1349," http://dbpedia.org/ontology/aircraftBomber"
146,98,0,34,107,31,62,80,136,151,147,1350," http://dbpedia.org/ontology/aircraftElectronic"
1568,1068,0,0,1197,407,582,717,1235,1518,1617,1351," http://dbpedia.org/ontology/aircraftFighter"
0,0,0,506,0,0,0,0,0,0,0,1352," http://dbpedia.org/ontology/aircraftFigther"
404,306,0,76,325,47,124,162,257,285,337,1353," http://dbpedia.org/ontology/aircraftHelicopter"
58,41,0,11,44,10,12,25,45,52,53,1354," http://dbpedia.org/ontology/aircraftHelicopterAttack"
17,16,0,9,16,9,8,9,18,17,16,1355," http://dbpedia.org/ontology/aircraftHelicopterCargo"
52,32,0,9,29,9,10,12,21,37,44,1356," http://dbpedia.org/ontology/aircraftHelicopterMultirole"
13,10,0,1,10,1,1,2,5,7,9,1357," http://dbpedia.org/ontology/aircraftHelicopterObservation"
39,29,0,5,22,4,7,11,24,33,39,1358," http://dbpedia.org/ontology/aircraftHelicopterTransport"
86,66,0,17,65,12,19,26,43,78,81,1359," http://dbpedia.org/ontology/aircraftHelicopterUtility"
61,48,0,33,51,28,39,41,67,66,65,1360," http://dbpedia.org/ontology/aircraftInterceptor"
296,234,0,80,238,62,114,156,266,279,288,1361," http://dbpedia.org/ontology/aircraftPatrol"
491,367,0,132,389,99,179,205,355,446,490,1362," http://dbpedia.org/ontology/aircraftRecon"
869,679,0,274,706,145,327,403,658,830,877,1363," http://dbpedia.org/ontology/aircraftTrainer"
1151,851,0,472,881,153,539,659,1067,1153,1171,1364," http://dbpedia.org/ontology/aircraftTransport"
0,0,4614,7538,0,0,0,0,0,0,0,1367," http://dbpedia.org/ontology/airdate"
9,7,0,0,7,0,0,0,0,0,0,1370," http://dbpedia.org/ontology/albedo"
8,27,0,0,2,0,0,0,0,0,0,1371," http://dbpedia.org/ontology/album"
14117,21589,0,0,22189,3257,2235,17165,18179,19215,40028,1376," http://dbpedia.org/ontology/alias"
92,64,0,0,79,0,0,0,0,0,0,1378," http://dbpedia.org/ontology/allegiance"
83,299,178,185,306,194,219,234,246,269,294,1379," http://dbpedia.org/ontology/alliance"
283,250,0,2,296,0,0,0,0,0,0,1380," http://dbpedia.org/ontology/almaMater"
142,225,44,63,214,56,91,108,141,155,163,1393," http://dbpedia.org/ontology/alumni"
538,1022,0,0,967,0,0,1502,1350,1151,2202,1406," http://dbpedia.org/ontology/analogChannel"
8,0,0,0,0,0,0,0,0,0,0,1407," http://dbpedia.org/ontology/animal"
14,0,0,0,0,0,0,0,0,0,0,1408," http://dbpedia.org/ontology/animator"
0,0,136,0,0,0,0,0,0,0,0,1409," http://dbpedia.org/ontology/anniversaries"
152,187,0,414,197,104,109,123,136,148,162,1410," http://dbpedia.org/ontology/anniversary"
16,66,0,0,59,0,0,0,0,0,0,1413," http://dbpedia.org/ontology/anthem"
19,15,0,0,15,0,0,0,0,0,0,1415," http://dbpedia.org/ontology/apoapsis"
4,2,0,0,3,0,0,0,0,0,0,1417," http://dbpedia.org/ontology/apparentMagnitude"
1,1,0,0,2,0,0,0,0,0,0,1421," http://dbpedia.org/ontology/appointer"
4,4,0,0,6,0,0,0,0,0,0,1429," http://dbpedia.org/ontology/archipelago"
198,117,16,21,156,0,0,0,0,6,7,1430," http://dbpedia.org/ontology/architect"
192,104,0,0,149,0,0,0,0,6,9,1433," http://dbpedia.org/ontology/architecturalStyle"
217,180,10447,11739,205,9994,13410,0,42,50,48,1436," http://dbpedia.org/ontology/area"
77,136,16,16,166,0,0,0,0,0,0,1437," http://dbpedia.org/ontology/areaCode"
5,51,4,4,51,0,0,0,0,0,0,1439," http://dbpedia.org/ontology/areaLand"
1,1,0,0,1,42,42,43,0,0,0,1441," http://dbpedia.org/ontology/areaMetro"
6,34,0,0,34,0,0,0,0,0,0,1442," http://dbpedia.org/ontology/areaOfCatchment"
0,1,0,0,2,0,0,0,0,0,0,1444," http://dbpedia.org/ontology/areaOfSearch"
0,0,0,0,1,0,0,0,0,0,0,1445," http://dbpedia.org/ontology/areaQuote"
0,1,0,0,1,0,0,0,0,0,0,1447," http://dbpedia.org/ontology/areaRural"
0,0,2948,3530,0,0,0,0,0,0,0,1448," http://dbpedia.org/ontology/areaServed"
685,1077,20,24,1166,0,0,0,0,0,0,1449," http://dbpedia.org/ontology/areaTotal"
2,2,0,0,2,0,0,0,0,0,0,1451," http://dbpedia.org/ontology/areaUrban"
4,20,4,4,20,0,0,0,0,0,0,1452," http://dbpedia.org/ontology/areaWater"
0,0,0,0,1,0,0,0,0,0,0,1461," http://dbpedia.org/ontology/arrondissement"
105,62,23,16,64,0,0,0,0,0,0,1465," http://dbpedia.org/ontology/artist"
3,4,0,10,5,0,0,0,0,0,0,1472," http://dbpedia.org/ontology/assembly"
151,176,0,0,184,16,38,58,86,98,128,1473," http://dbpedia.org/ontology/assetUnderManagement"
2826,3479,753,910,3592,1212,1482,2197,2434,2589,2900,1474," http://dbpedia.org/ontology/assets"
6,9,0,0,10,0,0,8,7,6,5,1475," http://dbpedia.org/ontology/assistantPrincipal"
1,5,0,0,6,0,0,0,0,0,0,1476," http://dbpedia.org/ontology/associate"
7,7,0,0,11,65,5,6,0,0,4,1479," http://dbpedia.org/ontology/associatedAct"
42465,40432,16740,18888,40969,18122,26202,29132,34159,36831,39429,1480," http://dbpedia.org/ontology/associatedBand"
42465,40432,16740,18888,40969,18122,26202,29132,34159,36831,39429,1481," http://dbpedia.org/ontology/associatedMusicalArtist"
6,2,0,0,3,0,0,0,0,0,0,1489," http://dbpedia.org/ontology/atcPrefix"
4,0,0,0,0,0,0,0,0,0,0,1490," http://dbpedia.org/ontology/atcSuffix"
1122,1611,707,805,1665,487,672,771,1070,1190,1400,1495," http://dbpedia.org/ontology/athletics"
115,119,2,2,147,0,0,0,0,0,0,1503," http://dbpedia.org/ontology/author"
271,356,0,0,363,0,0,154,217,373,358,1504," http://dbpedia.org/ontology/authority"
5,3,0,0,5,0,0,0,0,0,0,1508," http://dbpedia.org/ontology/automobilePlatform"
2,2,0,0,2,0,0,0,0,0,0,1510," http://dbpedia.org/ontology/availableSmartCard"
0,1,0,0,1,0,0,0,0,0,0,1512," http://dbpedia.org/ontology/averageAnnualGeneration"
647,1132,0,441,1156,597,661,789,877,974,1069,1513," http://dbpedia.org/ontology/averageClassSize"
0,122,0,0,121,0,0,0,0,0,0,1514," http://dbpedia.org/ontology/averageDepth"
0,0,0,0,1,0,0,0,0,0,0,1515," http://dbpedia.org/ontology/averageDepthQuote"
6,88,0,0,92,0,0,0,0,0,64,1516," http://dbpedia.org/ontology/averageSpeed"
0,0,281,0,0,0,0,0,0,0,0,1517," http://dbpedia.org/ontology/avgclasssize"
358,249,0,0,296,168,9,9,8,8,9,1519," http://dbpedia.org/ontology/award"
7,35,1,3,2,0,0,0,0,0,0,1523," http://dbpedia.org/ontology/bSide"
31394,32668,16549,17821,33249,25884,22952,25219,26992,28614,60270,1524," http://dbpedia.org/ontology/background"
0,0,2,0,0,0,0,0,0,0,0,1529," http://dbpedia.org/ontology/band"
32209,28456,0,0,28399,0,0,27941,30060,30665,30495,1530," http://dbpedia.org/ontology/bandMember"
49,139,0,75,138,85,93,119,126,127,135,1531," http://dbpedia.org/ontology/barPassRate"
0,0,4,0,0,0,0,0,0,0,0,1533," http://dbpedia.org/ontology/barpassrate"
10,2,0,0,2,0,0,0,0,0,0,1534," http://dbpedia.org/ontology/basedOn"
6,0,0,0,0,0,0,0,0,0,0,1538," http://dbpedia.org/ontology/battingSide"
31336,35358,0,16366,37538,15052,19803,21956,29776,32242,36252,1539," http://dbpedia.org/ontology/battle"
2241,2758,0,492,2816,1591,1874,2024,2113,2232,5034,1540," http://dbpedia.org/ontology/battleHonours"
3,3,0,0,3,0,0,0,0,0,0,1542," http://dbpedia.org/ontology/beatifiedBy"
2,3,0,0,3,0,0,0,0,0,0,1543," http://dbpedia.org/ontology/beatifiedDate"
2,3,0,0,3,0,0,0,0,0,0,1544," http://dbpedia.org/ontology/beatifiedPlace"
131,186,0,2,214,0,0,0,0,0,0,1547," http://dbpedia.org/ontology/bedCount"
0,1,0,0,1,0,0,0,0,0,0,1556," http://dbpedia.org/ontology/bestFinish"
3,0,0,0,0,0,0,0,0,0,0,1563," http://dbpedia.org/ontology/bibsysId"
3,4,0,0,3,0,0,0,0,0,0,1564," http://dbpedia.org/ontology/bicycleInformation"
51,6,0,0,7,0,0,0,0,0,0,1570," http://dbpedia.org/ontology/binomialAuthority"
2,1,0,0,1,0,0,0,0,0,0,1572," http://dbpedia.org/ontology/bioavailability"
5,2,0,0,2,0,0,0,0,0,0,1574," http://dbpedia.org/ontology/biome"
2585,2427,0,173,2322,3668,284,216,272,1306,403,1576," http://dbpedia.org/ontology/birthDate"
123,127,0,135,147,189,3,0,0,0,0,1577," http://dbpedia.org/ontology/birthName"
3074,2981,0,145,2767,1217,336,317,428,903,533,1578," http://dbpedia.org/ontology/birthPlace"
2196,1923,0,0,1685,0,0,0,0,0,0,1580," http://dbpedia.org/ontology/birthYear"
0,0,132,0,0,0,0,0,0,0,0,1581," http://dbpedia.org/ontology/birthdate"
0,0,129,0,0,0,0,0,0,0,0,1582," http://dbpedia.org/ontology/birthname"
0,0,122,0,0,0,0,0,0,0,0,1583," http://dbpedia.org/ontology/birthplace"
0,0,0,0,1,0,0,0,0,0,0,1592," http://dbpedia.org/ontology/blockAlloy"
65,3,0,0,1,0,0,0,0,0,24,1597," http://dbpedia.org/ontology/bnfId"
4,6,0,0,8,0,0,0,0,0,0,1598," http://dbpedia.org/ontology/board"
0,0,0,8864,0,0,0,0,0,0,0,1600," http://dbpedia.org/ontology/body"
1,1,0,0,0,0,0,0,0,0,0,1601," http://dbpedia.org/ontology/bodyDiscovered"
0,0,0,4637,0,0,0,0,0,0,0,1602," http://dbpedia.org/ontology/bodyPattern"
8,6,3,4,7,0,0,0,0,0,0,1603," http://dbpedia.org/ontology/bodyStyle"
2,0,0,0,0,0,0,0,0,0,0,1608," http://dbpedia.org/ontology/border"
1,1,0,0,1,0,0,0,0,0,0,1611," http://dbpedia.org/ontology/bowlRecord"
0,0,0,0,1,0,0,0,0,0,0,1615," http://dbpedia.org/ontology/brainInfoNumber"
0,0,0,0,1,0,0,0,0,0,0,1616," http://dbpedia.org/ontology/brainInfoType"
0,0,5742,6741,0,0,0,0,0,0,0,1619," http://dbpedia.org/ontology/branch"
0,107,0,0,104,0,0,0,0,0,0,1620," http://dbpedia.org/ontology/branchFrom"
0,75,0,0,71,0,0,0,0,0,0,1622," http://dbpedia.org/ontology/branchTo"
2,0,0,0,0,0,0,0,0,0,0,1626," http://dbpedia.org/ontology/breeder"
10,6,0,0,5,0,0,0,0,0,0,1627," http://dbpedia.org/ontology/bridgeCarries"
10037,22745,963,1235,23459,931,2066,16872,20325,21932,23196,1631," http://dbpedia.org/ontology/broadcastArea"
8368,12102,0,0,12355,0,0,9631,13917,14363,15133,1632," http://dbpedia.org/ontology/broadcastNetwork"
374,756,0,0,800,0,0,646,627,622,1224,1633," http://dbpedia.org/ontology/broadcastRepeater"
8442,16669,0,0,16896,0,0,14425,15117,15773,32340,1634," http://dbpedia.org/ontology/broadcastStationClass"
619,1250,0,0,1325,0,0,189,515,642,1700,1635," http://dbpedia.org/ontology/broadcastTranslator"
2,18,0,0,18,0,0,0,0,0,0,1640," http://dbpedia.org/ontology/bronzeMedalist"
621,2150,26,30,2287,137,171,743,894,1150,1696,1641," http://dbpedia.org/ontology/budget"
182,138,0,0,209,0,0,0,0,0,0,1643," http://dbpedia.org/ontology/builder"
10,221,0,4,265,0,0,0,0,0,1,1645," http://dbpedia.org/ontology/buildingEndDate"
10,88,0,4,113,0,0,0,0,0,0,1647," http://dbpedia.org/ontology/buildingStartDate"
6,4,0,0,4,0,0,0,0,0,0,1648," http://dbpedia.org/ontology/buildingStartYear"
0,0,1,0,0,0,0,0,0,0,0,1650," http://dbpedia.org/ontology/buildingenddate"
0,0,1,0,0,0,0,0,0,0,0,1651," http://dbpedia.org/ontology/buildingstartdate"
2471,3597,0,0,3631,0,0,3437,3494,3461,6966,1658," http://dbpedia.org/ontology/callSign"
7751,12524,5212,5588,12809,6387,6708,11039,11297,11603,23546,1659," http://dbpedia.org/ontology/callsignMeaning"
4519,8161,4455,4742,8396,4171,5473,5990,7959,8539,8948,1660," http://dbpedia.org/ontology/campus"
203,991,0,529,1039,484,557,619,684,739,861,1661," http://dbpedia.org/ontology/campusSize"
1233,1797,0,603,1828,816,922,1264,1475,1699,1851,1662," http://dbpedia.org/ontology/campusType"
0,2,0,0,1,0,0,0,0,0,0,1663," http://dbpedia.org/ontology/canBaggageChecked"
1,1,0,0,2,0,0,0,0,0,0,1665," http://dbpedia.org/ontology/canonizedBy"
1,1,0,0,2,0,0,0,0,0,0,1666," http://dbpedia.org/ontology/canonizedDate"
3,3,0,0,5,0,0,0,0,0,0,1667," http://dbpedia.org/ontology/canonizedPlace"
0,1,0,0,1,0,0,0,0,0,0,1670," http://dbpedia.org/ontology/canton"
12540,13524,0,8132,13880,7992,8652,9873,10612,11095,12404,1671," http://dbpedia.org/ontology/capacity"
60,354,0,0,357,0,0,0,0,0,0,1673," http://dbpedia.org/ontology/capital"
0,1,0,0,1,0,0,0,0,0,0,1675," http://dbpedia.org/ontology/capitalCountry"
0,1,0,0,1,0,0,0,0,0,0,1677," http://dbpedia.org/ontology/capitalElevation"
0,1,0,0,1,0,0,0,0,0,0,1680," http://dbpedia.org/ontology/capitalPosition"
0,1,0,0,1,0,0,0,0,0,0,1681," http://dbpedia.org/ontology/capitalRegion"
